pop ind_index status phen migr_rate mut_rate recomb_rate fitness_width output_gen rep
1 494 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 495 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 496 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 497 F -0.302798 0.001 1e-06 1e-06 5 2500 0
1 498 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 499 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 500 F -0.377454 0.001 1e-06 1e-06 5 2500 0
1 501 F -0.373977 0.001 1e-06 1e-06 5 2500 0
1 502 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 503 F -0.257464 0.001 1e-06 1e-06 5 2500 0
1 504 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 505 F -0.409922 0.001 1e-06 1e-06 5 2500 0
1 506 F -0.290025 0.001 1e-06 1e-06 5 2500 0
1 507 F -0.238543 0.001 1e-06 1e-06 5 2500 0
1 508 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 509 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 510 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 511 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 512 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 513 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 514 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 515 F -0.353181 0.001 1e-06 1e-06 5 2500 0
1 516 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 517 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 518 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 519 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 520 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 521 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 522 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 523 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 524 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 525 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 526 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 527 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 528 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 529 F -0.272199 0.001 1e-06 1e-06 5 2500 0
1 530 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 531 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 532 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 533 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 534 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 535 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 536 F -0.272199 0.001 1e-06 1e-06 5 2500 0
1 537 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 538 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 539 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 540 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 541 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 542 F -0.363665 0.001 1e-06 1e-06 5 2500 0
1 543 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 544 F -0.288432 0.001 1e-06 1e-06 5 2500 0
1 545 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 546 F -0.268072 0.001 1e-06 1e-06 5 2500 0
1 547 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 548 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 549 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 550 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 551 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 552 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 553 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 554 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 555 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 556 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 557 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 558 F -0.272199 0.001 1e-06 1e-06 5 2500 0
1 559 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 560 F -0.373977 0.001 1e-06 1e-06 5 2500 0
1 561 F -0.265281 0.001 1e-06 1e-06 5 2500 0
1 562 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 563 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 564 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 565 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 566 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 567 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 568 F -0.282511 0.001 1e-06 1e-06 5 2500 0
1 569 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 570 F -0.208541 0.001 1e-06 1e-06 5 2500 0
1 571 F -0.317237 0.001 1e-06 1e-06 5 2500 0
1 572 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 573 F -0.253337 0.001 1e-06 1e-06 5 2500 0
1 574 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 575 F -0.208541 0.001 1e-06 1e-06 5 2500 0
1 576 F -0.342877 0.001 1e-06 1e-06 5 2500 0
1 577 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 578 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 579 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 580 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 581 F -0.200723 0.001 1e-06 1e-06 5 2500 0
1 582 F -0.377454 0.001 1e-06 1e-06 5 2500 0
1 583 F -0.279712 0.001 1e-06 1e-06 5 2500 0
1 584 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 585 F -0.215466 0.001 1e-06 1e-06 5 2500 0
1 586 F -0.272199 0.001 1e-06 1e-06 5 2500 0
1 587 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 588 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 589 F -0.264685 0.001 1e-06 1e-06 5 2500 0
1 590 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 591 F -0.181803 0.001 1e-06 1e-06 5 2500 0
1 592 F -0.286136 0.001 1e-06 1e-06 5 2500 0
1 593 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 594 F -0.320714 0.001 1e-06 1e-06 5 2500 0
1 595 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 596 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 597 F -0.363665 0.001 1e-06 1e-06 5 2500 0
1 598 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 599 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 600 F -0.201027 0.001 1e-06 1e-06 5 2500 0
1 601 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 602 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 603 F -0.259103 0.001 1e-06 1e-06 5 2500 0
1 604 F -0.377454 0.001 1e-06 1e-06 5 2500 0
1 605 F -0.27972 0.001 1e-06 1e-06 5 2500 0
1 606 F -0.336461 0.001 1e-06 1e-06 5 2500 0
1 607 F -0.306924 0.001 1e-06 1e-06 5 2500 0
1 608 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 609 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 610 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 611 F -0.241725 0.001 1e-06 1e-06 5 2500 0
1 612 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 613 F -0.193209 0.001 1e-06 1e-06 5 2500 0
1 614 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 615 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 616 F -0.363665 0.001 1e-06 1e-06 5 2500 0
1 617 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 618 F -0.330933 0.001 1e-06 1e-06 5 2500 0
1 619 F -0.27972 0.001 1e-06 1e-06 5 2500 0
1 620 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 621 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 622 F -0.215458 0.001 1e-06 1e-06 5 2500 0
1 623 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 624 F -0.349299 0.001 1e-06 1e-06 5 2500 0
1 625 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 626 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 627 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 628 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 629 F -0.247159 0.001 1e-06 1e-06 5 2500 0
1 630 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 631 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 632 F -0.29941 0.001 1e-06 1e-06 5 2500 0
1 633 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 634 F -0.247159 0.001 1e-06 1e-06 5 2500 0
1 635 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 636 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 637 F -0.306924 0.001 1e-06 1e-06 5 2500 0
1 638 F -0.275594 0.001 1e-06 1e-06 5 2500 0
1 639 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 640 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 641 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 642 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 643 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 644 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 645 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 646 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 647 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 648 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 649 F -0.29662 0.001 1e-06 1e-06 5 2500 0
1 650 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 651 F -0.129552 0.001 1e-06 1e-06 5 2500 0
1 652 F -0.257464 0.001 1e-06 1e-06 5 2500 0
1 653 F -0.342877 0.001 1e-06 1e-06 5 2500 0
1 654 F -0.261894 0.001 1e-06 1e-06 5 2500 0
1 655 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 656 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 657 F -0.275586 0.001 1e-06 1e-06 5 2500 0
1 658 F -0.247159 0.001 1e-06 1e-06 5 2500 0
1 659 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 660 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 661 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 662 F -0.261894 0.001 1e-06 1e-06 5 2500 0
1 663 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 664 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 665 F -0.282511 0.001 1e-06 1e-06 5 2500 0
1 666 F -0.342639 0.001 1e-06 1e-06 5 2500 0
1 667 F -0.317237 0.001 1e-06 1e-06 5 2500 0
1 668 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 669 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 670 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 671 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 672 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 673 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 674 F -0.24267 0.001 1e-06 1e-06 5 2500 0
1 675 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 676 F -0.313348 0.001 1e-06 1e-06 5 2500 0
1 677 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 678 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 679 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 680 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 681 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 682 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 683 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 684 F -0.259103 0.001 1e-06 1e-06 5 2500 0
1 685 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 686 F -0.272199 0.001 1e-06 1e-06 5 2500 0
1 687 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 688 F -0.29941 0.001 1e-06 1e-06 5 2500 0
1 689 F -0.279712 0.001 1e-06 1e-06 5 2500 0
1 690 F -0.275586 0.001 1e-06 1e-06 5 2500 0
1 691 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 692 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 693 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 694 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 695 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 696 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 697 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 698 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 699 F -0.281121 0.001 1e-06 1e-06 5 2500 0
1 700 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 701 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 702 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 703 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 704 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 705 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 706 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 707 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 708 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 709 F -0.346765 0.001 1e-06 1e-06 5 2500 0
1 710 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 711 F -0.246057 0.001 1e-06 1e-06 5 2500 0
1 712 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 713 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 714 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 715 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 716 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 717 F -0.360111 0.001 1e-06 1e-06 5 2500 0
1 718 F -0.316139 0.001 1e-06 1e-06 5 2500 0
1 719 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 720 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 721 F -0.342877 0.001 1e-06 1e-06 5 2500 0
1 722 F -0.339252 0.001 1e-06 1e-06 5 2500 0
1 723 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 724 F -0.185929 0.001 1e-06 1e-06 5 2500 0
1 725 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 726 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 727 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 728 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 729 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 730 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 731 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 732 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 733 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 734 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 735 F -0.363665 0.001 1e-06 1e-06 5 2500 0
1 736 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 737 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 738 F -0.272199 0.001 1e-06 1e-06 5 2500 0
1 739 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 740 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 741 F -0.0461712 0.001 1e-06 1e-06 5 2500 0
1 742 F -0.420234 0.001 1e-06 1e-06 5 2500 0
1 743 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 744 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 745 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 746 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 747 F -0.275586 0.001 1e-06 1e-06 5 2500 0
1 748 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 749 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 750 F -0.302798 0.001 1e-06 1e-06 5 2500 0
1 751 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 752 F -0.257472 0.001 1e-06 1e-06 5 2500 0
1 753 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 754 F -0.409922 0.001 1e-06 1e-06 5 2500 0
1 755 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 756 F -0.363494 0.001 1e-06 1e-06 5 2500 0
1 757 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 758 F -0.285898 0.001 1e-06 1e-06 5 2500 0
1 759 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 760 F -0.342639 0.001 1e-06 1e-06 5 2500 0
1 761 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 762 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 763 F -0.246057 0.001 1e-06 1e-06 5 2500 0
1 764 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 765 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 766 F -0.306924 0.001 1e-06 1e-06 5 2500 0
1 767 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 768 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 769 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 770 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 771 F -0.296449 0.001 1e-06 1e-06 5 2500 0
1 772 F -0.363665 0.001 1e-06 1e-06 5 2500 0
1 773 F -0.264685 0.001 1e-06 1e-06 5 2500 0
1 774 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 775 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 776 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 777 F -0.363665 0.001 1e-06 1e-06 5 2500 0
1 778 F -0.205153 0.001 1e-06 1e-06 5 2500 0
1 779 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 780 F -0.363665 0.001 1e-06 1e-06 5 2500 0
1 781 F -0.286136 0.001 1e-06 1e-06 5 2500 0
1 782 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 783 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 784 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 785 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 786 F -0.257464 0.001 1e-06 1e-06 5 2500 0
1 787 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 788 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 789 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 790 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 791 F -0.409922 0.001 1e-06 1e-06 5 2500 0
1 792 F -0.128216 0.001 1e-06 1e-06 5 2500 0
1 793 F -0.275594 0.001 1e-06 1e-06 5 2500 0
1 794 F -0.290025 0.001 1e-06 1e-06 5 2500 0
1 795 F -0.282511 0.001 1e-06 1e-06 5 2500 0
1 796 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 797 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 798 F -0.252037 0.001 1e-06 1e-06 5 2500 0
1 799 F -0.363665 0.001 1e-06 1e-06 5 2500 0
1 800 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 801 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 802 F -0.265281 0.001 1e-06 1e-06 5 2500 0
1 803 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 804 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 805 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 806 F -0.409922 0.001 1e-06 1e-06 5 2500 0
1 807 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 808 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 809 F -0.225269 0.001 1e-06 1e-06 5 2500 0
1 810 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 811 F -0.377454 0.001 1e-06 1e-06 5 2500 0
1 812 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 813 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 814 F -0.336461 0.001 1e-06 1e-06 5 2500 0
1 815 F -0.27972 0.001 1e-06 1e-06 5 2500 0
1 816 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 817 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 818 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 819 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 820 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 821 F -0.377454 0.001 1e-06 1e-06 5 2500 0
1 822 F -0.259406 0.001 1e-06 1e-06 5 2500 0
1 823 F -0.279712 0.001 1e-06 1e-06 5 2500 0
1 824 F -0.272199 0.001 1e-06 1e-06 5 2500 0
1 825 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 826 F -0.409922 0.001 1e-06 1e-06 5 2500 0
1 827 F -0.279712 0.001 1e-06 1e-06 5 2500 0
1 828 F -0.320714 0.001 1e-06 1e-06 5 2500 0
1 829 F -0.286136 0.001 1e-06 1e-06 5 2500 0
1 830 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 831 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 832 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 833 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 834 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 835 F -0.218257 0.001 1e-06 1e-06 5 2500 0
1 836 F -0.3132 0.001 1e-06 1e-06 5 2500 0
1 837 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 838 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 839 F -0.256942 0.001 1e-06 1e-06 5 2500 0
1 840 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 841 F -0.205153 0.001 1e-06 1e-06 5 2500 0
1 842 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 843 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 844 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 845 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 846 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 847 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 848 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 849 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 850 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 851 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 852 F -0.339252 0.001 1e-06 1e-06 5 2500 0
1 853 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 854 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 855 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 856 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 857 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 858 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 859 F -0.349307 0.001 1e-06 1e-06 5 2500 0
1 860 F -0.377454 0.001 1e-06 1e-06 5 2500 0
1 861 F -0.342639 0.001 1e-06 1e-06 5 2500 0
1 862 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 863 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 864 F -0.306924 0.001 1e-06 1e-06 5 2500 0
1 865 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 866 F -0.409922 0.001 1e-06 1e-06 5 2500 0
1 867 F -0.29662 0.001 1e-06 1e-06 5 2500 0
1 868 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 869 F -0.377454 0.001 1e-06 1e-06 5 2500 0
1 870 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 871 F -0.265281 0.001 1e-06 1e-06 5 2500 0
1 872 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 873 F -0.324517 0.001 1e-06 1e-06 5 2500 0
1 874 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 875 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 876 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 877 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 878 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 879 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 880 F -0.332326 0.001 1e-06 1e-06 5 2500 0
1 881 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 882 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 883 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 884 F -0.247159 0.001 1e-06 1e-06 5 2500 0
1 885 F -0.403506 0.001 1e-06 1e-06 5 2500 0
1 886 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 887 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 888 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 889 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 890 F -0.265281 0.001 1e-06 1e-06 5 2500 0
1 891 F -0.409922 0.001 1e-06 1e-06 5 2500 0
1 892 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 893 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 894 F -0.314204 0.001 1e-06 1e-06 5 2500 0
1 895 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 896 F -0.269408 0.001 1e-06 1e-06 5 2500 0
1 897 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 898 F -0.272206 0.001 1e-06 1e-06 5 2500 0
1 899 F -0.29941 0.001 1e-06 1e-06 5 2500 0
1 900 F -0.275586 0.001 1e-06 1e-06 5 2500 0
1 901 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 902 F -0.306169 0.001 1e-06 1e-06 5 2500 0
1 903 F -0.215458 0.001 1e-06 1e-06 5 2500 0
1 904 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 905 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 906 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 907 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 908 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 909 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 910 F -0.328939 0.001 1e-06 1e-06 5 2500 0
1 911 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 912 F -0.272199 0.001 1e-06 1e-06 5 2500 0
1 913 F -0.190419 0.001 1e-06 1e-06 5 2500 0
1 914 F -0.272199 0.001 1e-06 1e-06 5 2500 0
1 915 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 916 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 917 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 918 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 919 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 920 F -0.326148 0.001 1e-06 1e-06 5 2500 0
1 921 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 922 F -0.393193 0.001 1e-06 1e-06 5 2500 0
1 923 F -0.261894 0.001 1e-06 1e-06 5 2500 0
1 924 F -0.363665 0.001 1e-06 1e-06 5 2500 0
1 925 F -0.363665 0.001 1e-06 1e-06 5 2500 0
1 926 F -0.336453 0.001 1e-06 1e-06 5 2500 0
1 927 F -0.279712 0.001 1e-06 1e-06 5 2500 0
1 928 F -0.22298 0.001 1e-06 1e-06 5 2500 0
1 929 F -0.328939 0.001 1e-06 1e-06 5 2500 0
